,eidx,aidx,type,is_flipped,num_supports,num_sufficient
6115,314,22,leaf,False,0,0
6116,314,28,leaf,False,0,0
6117,314,35,leaf,False,0,0
6118,314,37,non-leaf,False,1,0
6119,314,38,non-leaf,False,1,0
6120,314,42,non-leaf,False,1,0
6121,314,43,leaf,False,0,0
6122,314,44,leaf,False,0,0
6123,314,56,non-leaf,False,1,0
6124,314,58,non-leaf,False,1,0
6125,314,63,leaf,False,0,0
6126,314,67,leaf,False,0,0
6127,314,97,non-leaf,False,1,0
6128,314,102,leaf,False,0,0
6129,314,143,leaf,False,0,0
6130,314,173,leaf,False,0,0
6131,314,193,leaf,False,0,0
6132,315,0,default,True,8,3
6133,315,1,non-leaf,False,1,0
6134,315,5,non-leaf,False,1,0
6135,315,9,non-leaf,False,2,0
6136,315,11,leaf,False,0,0
6137,315,15,leaf,False,0,0
6138,315,17,non-leaf,False,1,0
6139,315,19,leaf,False,0,0
6140,315,21,leaf,False,0,0
6141,315,22,non-leaf,False,1,0
6142,315,27,leaf,False,0,0
6143,315,42,non-leaf,False,1,0
6144,315,49,leaf,False,0,0
6145,315,52,non-leaf,True,1,1
6146,315,56,non-leaf,False,1,0
6147,315,57,leaf,False,0,0
6148,315,74,leaf,False,0,0
6149,315,97,non-leaf,False,0,0
6150,315,191,non-leaf,True,1,1
6151,316,0,default,True,8,2
6152,316,1,leaf,False,0,0
6153,316,2,leaf,False,0,0
6154,316,5,non-leaf,False,2,0
6155,316,9,non-leaf,False,3,0
6156,316,16,leaf,False,0,0
6157,316,22,non-leaf,False,1,0
6158,316,28,leaf,False,0,0
6159,316,33,leaf,False,0,0
6160,316,42,non-leaf,False,1,0
6161,316,44,leaf,False,0,0
6162,316,52,non-leaf,True,1,1
6163,316,56,non-leaf,False,0,0
6164,316,57,leaf,False,0,0
6165,316,94,leaf,False,0,0
6166,316,97,non-leaf,False,0,0
6167,316,115,leaf,False,0,0
6168,316,146,leaf,False,0,0
6169,316,173,non-leaf,False,1,0
6170,317,0,default,False,7,6
6171,317,1,leaf,False,0,0
6172,317,4,leaf,False,0,0
6173,317,5,leaf,False,0,0
6174,317,9,non-leaf,False,1,0
6175,317,17,non-leaf,False,1,0
6176,317,27,leaf,False,0,0
6177,317,38,leaf,False,0,0
6178,317,42,leaf,False,0,0
6179,317,45,leaf,False,0,0
6180,317,47,leaf,False,0,0
6181,317,52,leaf,False,0,0
6182,317,56,leaf,False,0,0
6183,317,103,leaf,False,0,0
6184,317,106,leaf,False,0,0
6185,317,124,leaf,False,0,0
6186,317,125,leaf,False,0,0
6187,317,143,leaf,False,0,0
6188,317,144,leaf,False,0,0
6189,317,173,leaf,False,0,0
6190,317,177,leaf,False,0,0
6191,317,190,leaf,False,0,0
6192,317,195,leaf,False,0,0
6193,318,0,default,False,12,0
6194,318,3,leaf,False,0,0
6195,318,4,non-leaf,False,1,0
6196,318,14,leaf,False,0,0
6197,318,17,leaf,False,0,0
6198,318,20,leaf,False,0,0
6199,318,21,leaf,False,0,0
6200,318,24,leaf,False,0,0
6201,318,27,non-leaf,False,1,0
6202,318,52,leaf,False,0,0
6203,318,72,leaf,False,0,0
6204,318,117,leaf,False,0,0
6205,318,163,leaf,False,0,0
6206,318,194,leaf,False,0,0
6207,319,0,default,True,9,2
6208,319,1,non-leaf,False,1,0
6209,319,5,leaf,False,0,0
6210,319,7,leaf,False,0,0
6211,319,9,leaf,False,0,0
6212,319,17,leaf,False,0,0
6213,319,42,leaf,False,0,0
6214,319,52,leaf,False,0,0
6215,319,56,non-leaf,False,1,0
6216,319,62,leaf,False,0,0
6217,319,97,leaf,False,0,0
6218,319,122,leaf,False,0,0
6219,319,145,leaf,False,0,0
6220,319,173,non-leaf,False,1,0
