,eidx,aidx,type,is_flipped,num_supports,num_sufficient
8307,836,0,default,False,2,0
8308,836,10,leaf,False,0,0
8309,836,22,non-leaf,False,0,0
8310,836,25,non-leaf,True,2,1
8311,836,62,non-leaf,False,1,0
8312,836,72,leaf,False,0,0
8313,836,88,leaf,False,0,0
8314,837,0,default,False,0,0
8315,837,10,leaf,False,0,0
8316,837,18,non-leaf,False,1,0
8317,837,22,non-leaf,False,0,0
8318,837,45,non-leaf,False,0,0
8319,837,49,non-leaf,False,0,0
8320,837,75,leaf,False,0,0
8321,837,86,leaf,False,0,0
8322,837,98,non-leaf,False,0,0
8323,838,0,default,False,2,0
8324,838,1,leaf,False,0,0
8325,838,6,non-leaf,False,2,0
8326,838,10,leaf,False,0,0
8327,838,25,non-leaf,True,2,1
8328,838,27,non-leaf,True,1,1
8329,838,31,non-leaf,False,1,1
8330,838,67,non-leaf,False,1,0
8331,838,72,leaf,False,0,0
8332,838,75,leaf,False,0,0
8333,838,86,leaf,False,0,0
8334,838,88,leaf,False,0,0
8335,838,99,non-leaf,False,1,0
8336,839,0,default,False,1,0
8337,839,10,leaf,False,0,0
8338,839,25,non-leaf,True,2,1
8339,839,43,leaf,False,0,0
8340,839,62,non-leaf,False,1,0
8341,839,72,leaf,False,0,0
8342,839,75,leaf,False,0,0
8343,839,88,leaf,False,0,0
8344,840,0,default,False,3,0
8345,840,4,non-leaf,False,1,0
8346,840,8,non-leaf,True,1,1
8347,840,10,leaf,False,0,0
8348,840,13,non-leaf,False,1,0
8349,840,17,non-leaf,False,0,0
8350,840,18,non-leaf,False,1,0
8351,840,21,non-leaf,False,1,1
8352,840,22,non-leaf,False,0,0
8353,840,43,leaf,False,0,0
8354,840,46,non-leaf,False,0,0
8355,840,51,non-leaf,False,1,0
8356,840,55,non-leaf,False,0,0
8357,840,60,non-leaf,False,2,0
8358,840,84,non-leaf,False,2,0
8359,841,0,default,False,1,0
8360,841,16,leaf,False,0,0
8361,841,72,leaf,False,0,0
8362,841,75,leaf,False,0,0
8363,841,76,leaf,False,0,0
8364,841,77,non-leaf,False,0,0
8365,841,88,leaf,False,0,0
8366,841,90,leaf,False,0,0
8367,841,99,non-leaf,False,1,0
8368,842,0,default,False,4,0
8369,842,8,non-leaf,True,1,1
8370,842,10,leaf,False,0,0
8371,842,17,non-leaf,False,0,0
8372,842,22,non-leaf,False,0,0
8373,842,43,leaf,False,0,0
8374,842,44,non-leaf,True,1,1
8375,842,62,non-leaf,False,1,0
8376,842,69,non-leaf,True,2,1
8377,842,72,leaf,False,0,0
8378,842,75,leaf,False,0,0
8379,842,76,leaf,False,0,0
8380,842,88,leaf,False,0,0
8381,842,90,leaf,False,0,0
8382,842,96,non-leaf,False,1,1
8383,842,99,non-leaf,False,1,0
8384,843,0,default,False,0,0
8385,843,10,leaf,False,0,0
8386,844,0,default,True,15,3
8387,844,1,leaf,False,0,0
8388,844,3,non-leaf,False,1,0
8389,844,5,non-leaf,False,2,0
8390,844,6,non-leaf,False,2,0
8391,844,11,non-leaf,False,0,0
8392,844,12,non-leaf,False,2,0
8393,844,14,non-leaf,False,1,0
8394,844,15,non-leaf,False,1,0
8395,844,16,leaf,False,0,0
8396,844,19,non-leaf,False,2,0
8397,844,27,non-leaf,False,0,0
8398,844,30,non-leaf,False,1,0
8399,844,31,non-leaf,False,1,1
8400,844,36,non-leaf,False,0,0
8401,844,38,non-leaf,False,0,0
8402,844,39,leaf,False,0,0
8403,844,41,leaf,False,0,0
8404,844,42,non-leaf,False,0,0
8405,844,43,leaf,False,0,0
8406,844,52,non-leaf,True,2,1
8407,844,72,leaf,False,0,0
8408,844,74,non-leaf,True,1,1
8409,844,75,leaf,False,0,0
8410,844,76,leaf,False,0,0
8411,844,77,non-leaf,False,0,0
8412,844,79,leaf,False,0,0
8413,844,85,non-leaf,False,1,1
8414,844,86,leaf,False,0,0
8415,844,88,leaf,False,0,0
8416,844,91,non-leaf,False,1,0
8417,844,92,non-leaf,False,1,0
8418,844,94,non-leaf,False,2,0
8419,844,99,non-leaf,False,1,0
8420,845,0,default,False,0,0
8421,845,1,leaf,False,0,0
8422,845,6,non-leaf,False,2,0
8423,845,11,non-leaf,False,0,0
8424,845,19,non-leaf,False,2,0
8425,845,27,non-leaf,True,1,1
8426,845,72,leaf,False,0,0
8427,845,74,non-leaf,True,1,1
8428,845,75,leaf,False,0,0
8429,845,99,non-leaf,False,1,0
8430,846,0,default,False,1,0
8431,846,1,leaf,False,0,0
8432,846,5,non-leaf,False,2,0
8433,846,11,non-leaf,False,0,0
8434,846,16,leaf,False,0,0
8435,846,20,non-leaf,False,1,0
8436,846,38,non-leaf,True,1,1
8437,846,68,non-leaf,True,1,1
8438,846,72,leaf,False,0,0
8439,846,92,non-leaf,False,1,0
8440,847,0,default,False,5,0
8441,847,4,non-leaf,False,1,0
8442,847,8,non-leaf,True,1,1
8443,847,10,leaf,False,0,0
8444,847,17,non-leaf,False,0,0
8445,847,18,non-leaf,False,1,0
8446,847,22,non-leaf,False,0,0
8447,847,25,non-leaf,False,0,0
8448,847,32,non-leaf,False,0,0
8449,847,45,non-leaf,False,0,0
8450,847,49,non-leaf,True,2,2
8451,847,55,non-leaf,False,0,0
8452,847,69,non-leaf,True,2,2
8453,847,72,leaf,False,0,0
8454,847,75,leaf,False,0,0
8455,847,86,leaf,False,0,0
8456,847,98,non-leaf,False,0,0
8457,847,99,non-leaf,False,1,0
8458,848,0,default,False,2,0
8459,848,8,non-leaf,True,1,1
8460,848,10,leaf,False,0,0
8461,848,18,non-leaf,False,1,0
8462,848,22,non-leaf,False,0,0
8463,848,42,non-leaf,False,0,0
8464,848,45,non-leaf,False,0,0
8465,848,47,non-leaf,False,2,0
8466,848,49,non-leaf,True,2,2
8467,848,63,non-leaf,False,1,0
8468,848,69,non-leaf,True,2,2
8469,848,72,leaf,False,0,0
8470,848,75,leaf,False,0,0
8471,848,86,leaf,False,0,0
8472,848,88,leaf,False,0,0
8473,848,90,leaf,False,0,0
8474,848,96,non-leaf,False,1,0
8475,848,98,non-leaf,False,0,0
8476,848,99,non-leaf,False,1,0
8477,849,0,default,False,2,0
8478,849,16,leaf,False,0,0
8479,849,72,leaf,False,0,0
8480,849,75,leaf,False,0,0
8481,849,76,leaf,False,0,0
8482,849,77,non-leaf,False,0,0
8483,849,86,leaf,False,0,0
8484,849,88,leaf,False,0,0
8485,849,90,leaf,False,0,0
8486,849,94,non-leaf,False,2,0
8487,849,98,non-leaf,True,1,1
8488,850,0,default,False,1,0
8489,850,72,leaf,False,0,0
8490,850,75,leaf,False,0,0
8491,850,86,leaf,False,0,0
8492,850,99,non-leaf,False,1,0
8493,851,0,default,False,0,0
8494,851,75,leaf,False,0,0
8495,852,0,default,False,1,0
8496,852,72,leaf,False,0,0
8497,852,75,leaf,False,0,0
8498,852,86,leaf,False,0,0
8499,853,0,default,False,1,0
8500,853,72,leaf,False,0,0
8501,853,75,leaf,False,0,0
8502,853,86,leaf,False,0,0
8503,853,98,non-leaf,True,1,1
8504,853,99,non-leaf,False,1,0
8505,854,0,default,False,0,0
8506,854,1,leaf,False,0,0
8507,854,6,non-leaf,False,2,0
8508,854,11,non-leaf,True,1,1
8509,854,16,leaf,False,0,0
8510,854,72,leaf,False,0,0
8511,854,74,non-leaf,True,2,1
8512,854,94,non-leaf,False,2,0
8513,854,99,non-leaf,False,1,0
8514,855,0,default,True,19,4
8515,855,1,leaf,False,0,0
8516,855,2,non-leaf,False,2,0
8517,855,4,non-leaf,False,1,0
8518,855,6,non-leaf,False,2,0
8519,855,7,non-leaf,True,2,1
8520,855,8,non-leaf,True,1,1
8521,855,9,non-leaf,False,1,0
8522,855,10,leaf,False,0,0
8523,855,11,non-leaf,False,0,0
8524,855,17,non-leaf,False,0,0
8525,855,18,non-leaf,False,1,0
8526,855,21,non-leaf,False,1,1
8527,855,22,non-leaf,False,0,0
8528,855,23,non-leaf,False,2,0
8529,855,24,non-leaf,False,1,0
8530,855,25,non-leaf,False,0,0
8531,855,28,leaf,False,0,0
8532,855,35,non-leaf,False,2,0
8533,855,40,non-leaf,False,2,0
8534,855,41,leaf,False,0,0
8535,855,42,non-leaf,False,0,0
8536,855,43,leaf,False,0,0
8537,855,45,non-leaf,False,0,0
8538,855,47,non-leaf,False,2,0
8539,855,49,non-leaf,False,0,0
8540,855,50,non-leaf,False,1,0
8541,855,51,non-leaf,False,1,0
8542,855,56,non-leaf,True,2,1
8543,855,60,non-leaf,False,2,0
8544,855,62,non-leaf,False,1,0
8545,855,66,non-leaf,False,1,0
8546,855,70,non-leaf,False,1,0
8547,855,72,leaf,False,0,0
8548,855,74,non-leaf,True,1,1
8549,855,75,leaf,False,0,0
8550,855,86,leaf,False,0,0
8551,855,88,leaf,False,0,0
8552,855,89,non-leaf,False,2,0
8553,855,97,non-leaf,False,1,0
8554,855,98,non-leaf,False,0,0
8555,855,99,non-leaf,False,1,0
8556,856,0,default,False,0,0
8557,856,72,leaf,False,0,0
8558,856,99,non-leaf,False,1,0
8559,857,0,default,False,2,0
8560,857,72,leaf,False,0,0
8561,857,75,leaf,False,0,0
8562,857,86,leaf,False,0,0
8563,857,88,leaf,False,0,0
8564,857,99,non-leaf,False,1,0
8565,858,0,default,False,3,0
8566,858,72,leaf,False,0,0
8567,858,75,leaf,False,0,0
8568,858,76,leaf,False,0,0
8569,858,86,leaf,False,0,0
8570,858,88,leaf,False,0,0
8571,858,90,leaf,False,0,0
8572,858,98,non-leaf,True,1,1
8573,859,0,default,False,0,0
8574,859,72,leaf,False,0,0
8575,859,99,non-leaf,False,1,0
8576,860,0,default,False,3,0
8577,860,4,non-leaf,False,1,0
8578,860,10,leaf,False,0,0
8579,860,17,non-leaf,False,0,0
8580,860,18,non-leaf,False,1,0
8581,860,21,non-leaf,False,1,1
8582,860,22,non-leaf,False,0,0
8583,860,23,non-leaf,False,2,0
8584,860,32,non-leaf,False,0,0
8585,860,51,non-leaf,False,1,0
8586,860,55,non-leaf,False,0,0
8587,860,57,non-leaf,False,1,1
8588,860,72,leaf,False,0,0
8589,860,75,leaf,False,0,0
8590,860,99,non-leaf,False,1,0
8591,861,0,default,False,0,0
8592,861,4,non-leaf,False,1,0
8593,861,10,leaf,False,0,0
8594,861,18,non-leaf,False,1,0
8595,861,22,non-leaf,False,0,0
8596,861,23,non-leaf,False,2,0
8597,861,45,non-leaf,False,0,0
8598,862,0,default,False,0,0
8599,862,42,non-leaf,False,0,0
8600,862,43,leaf,False,0,0
8601,862,72,leaf,False,0,0
8602,862,78,non-leaf,False,0,0
8603,862,88,leaf,False,0,0
8604,862,99,non-leaf,False,1,0
8605,863,0,default,False,0,0
8606,864,0,default,False,0,0
8607,864,72,leaf,False,0,0
8608,865,0,default,False,2,0
8609,865,4,non-leaf,False,1,0
8610,865,10,leaf,False,0,0
8611,865,17,non-leaf,False,0,0
8612,865,21,non-leaf,False,1,1
8613,865,22,non-leaf,False,0,0
8614,865,43,leaf,False,0,0
8615,865,45,non-leaf,False,0,0
8616,865,72,leaf,False,0,0
8617,865,76,leaf,False,0,0
8618,865,86,leaf,False,0,0
8619,865,99,non-leaf,False,1,0
8620,866,0,default,False,0,0
8621,866,10,leaf,False,0,0
8622,866,72,leaf,False,0,0
8623,866,75,leaf,False,0,0
8624,866,99,non-leaf,False,1,0
8625,867,0,default,False,0,0
8626,868,0,default,False,0,0
8627,869,0,default,False,1,0
8628,869,1,leaf,False,0,0
8629,869,2,non-leaf,False,2,0
8630,869,6,non-leaf,False,2,0
8631,869,10,leaf,False,0,0
8632,869,18,non-leaf,False,1,0
8633,869,32,non-leaf,False,0,0
8634,869,64,non-leaf,True,1,1
8635,869,69,non-leaf,True,2,1
8636,869,72,leaf,False,0,0
8637,869,75,leaf,False,0,0
8638,869,89,non-leaf,False,2,0
8639,869,99,non-leaf,False,1,0
8640,870,0,default,False,0,0
8641,870,72,leaf,False,0,0
8642,871,0,default,False,0,0
8643,871,10,leaf,False,0,0
8644,871,22,non-leaf,True,1,1
8645,872,0,default,False,2,1
8646,872,1,leaf,False,0,0
8647,872,3,non-leaf,False,1,0
8648,872,6,non-leaf,False,2,0
8649,872,9,non-leaf,False,1,0
8650,872,12,non-leaf,False,2,0
8651,872,27,non-leaf,False,0,0
8652,872,36,non-leaf,True,1,1
8653,872,40,non-leaf,False,2,0
8654,872,42,non-leaf,False,0,0
8655,872,62,non-leaf,False,1,0
8656,872,72,leaf,False,0,0
8657,872,75,leaf,False,0,0
8658,872,86,leaf,False,0,0
8659,872,88,leaf,False,0,0
8660,872,90,leaf,False,0,0
8661,872,99,non-leaf,False,1,0
8662,873,0,default,False,0,0
8663,874,0,default,False,0,0
8664,874,72,leaf,False,0,0
8665,875,0,default,False,0,0
8666,876,0,default,False,0,0
8667,876,72,leaf,False,0,0
8668,877,0,default,False,0,0
8669,878,0,default,True,20,7
8670,878,1,leaf,False,0,0
8671,878,2,non-leaf,False,2,0
8672,878,3,non-leaf,False,1,0
8673,878,4,non-leaf,False,1,0
8674,878,6,non-leaf,False,2,0
8675,878,7,non-leaf,False,0,0
8676,878,8,non-leaf,True,1,1
8677,878,10,leaf,False,0,0
8678,878,13,non-leaf,False,1,0
8679,878,14,non-leaf,False,1,0
8680,878,15,non-leaf,False,1,0
8681,878,17,non-leaf,False,0,0
8682,878,18,non-leaf,False,1,0
8683,878,19,non-leaf,False,2,0
8684,878,20,non-leaf,False,1,0
8685,878,21,non-leaf,False,1,1
8686,878,22,non-leaf,False,0,0
8687,878,23,non-leaf,False,2,0
8688,878,24,non-leaf,False,1,0
8689,878,25,non-leaf,False,0,0
8690,878,26,non-leaf,True,1,1
8691,878,27,non-leaf,False,0,0
8692,878,31,non-leaf,False,1,1
8693,878,34,leaf,False,0,0
8694,878,44,non-leaf,True,1,1
8695,878,45,non-leaf,False,0,0
8696,878,46,non-leaf,False,0,0
8697,878,47,non-leaf,False,2,0
8698,878,48,non-leaf,False,1,0
8699,878,49,non-leaf,False,0,0
8700,878,51,non-leaf,False,1,0
8701,878,55,non-leaf,False,0,0
8702,878,59,non-leaf,False,2,0
8703,878,60,non-leaf,False,2,0
8704,878,61,non-leaf,False,1,1
8705,878,63,non-leaf,False,1,0
8706,878,64,non-leaf,False,0,0
8707,878,69,non-leaf,False,0,0
8708,878,72,leaf,False,0,0
8709,878,75,leaf,False,0,0
8710,878,84,non-leaf,False,2,0
8711,878,86,leaf,False,0,0
8712,878,89,non-leaf,False,2,0
8713,878,90,leaf,False,0,0
8714,878,95,non-leaf,True,1,1
8715,878,96,non-leaf,False,1,0
8716,878,98,non-leaf,False,0,0
8717,878,99,non-leaf,False,1,0
8718,878,100,non-leaf,False,1,0
8719,879,0,default,True,15,4
8720,879,1,leaf,False,0,0
8721,879,5,non-leaf,False,2,0
8722,879,7,non-leaf,True,2,2
8723,879,8,non-leaf,True,1,1
8724,879,10,leaf,False,0,0
8725,879,11,non-leaf,False,0,0
8726,879,12,non-leaf,False,2,0
8727,879,16,leaf,False,0,0
8728,879,22,non-leaf,False,0,0
8729,879,25,non-leaf,True,2,2
8730,879,27,non-leaf,False,0,0
8731,879,31,non-leaf,False,1,1
8732,879,32,non-leaf,False,0,0
8733,879,33,leaf,False,0,0
8734,879,38,non-leaf,True,1,1
8735,879,42,non-leaf,False,0,0
8736,879,45,non-leaf,False,0,0
8737,879,49,non-leaf,False,0,0
8738,879,58,non-leaf,False,1,0
8739,879,71,leaf,False,0,0
8740,879,72,leaf,False,0,0
8741,879,75,leaf,False,0,0
8742,879,76,leaf,False,0,0
8743,879,77,non-leaf,False,0,0
8744,879,78,non-leaf,False,0,0
8745,879,85,non-leaf,False,1,1
8746,879,86,leaf,False,0,0
8747,879,88,leaf,False,0,0
8748,879,90,leaf,False,0,0
8749,879,96,non-leaf,False,1,1
8750,879,97,non-leaf,False,1,0
8751,879,98,non-leaf,False,0,0
8752,879,99,non-leaf,False,1,0
8753,880,0,default,False,3,0
8754,880,10,leaf,False,0,0
8755,880,17,non-leaf,False,0,0
8756,880,18,non-leaf,False,1,0
8757,880,25,non-leaf,True,2,1
8758,880,32,non-leaf,False,0,0
8759,880,44,non-leaf,True,1,1
8760,880,51,non-leaf,False,1,0
8761,880,72,leaf,False,0,0
8762,880,75,leaf,False,0,0
8763,880,86,leaf,False,0,0
8764,880,89,non-leaf,False,2,0
8765,880,98,non-leaf,True,1,1
8766,881,0,default,False,2,0
8767,881,1,leaf,False,0,0
8768,881,19,non-leaf,False,2,0
8769,881,72,leaf,False,0,0
8770,881,75,leaf,False,0,0
8771,881,76,leaf,False,0,0
8772,881,77,non-leaf,False,0,0
8773,881,86,leaf,False,0,0
8774,881,88,leaf,False,0,0
8775,881,98,non-leaf,True,1,1
8776,881,99,non-leaf,False,1,0
8777,882,0,default,False,0,0
8778,882,72,leaf,False,0,0
8779,883,0,default,False,0,0
8780,883,16,leaf,False,0,0
8781,883,72,leaf,False,0,0
8782,883,94,non-leaf,False,2,0
8783,884,0,default,False,0,0
8784,884,72,leaf,False,0,0
8785,884,99,non-leaf,False,1,0
8786,885,0,default,False,0,0
8787,886,0,default,False,5,1
8788,886,1,leaf,False,0,0
8789,886,2,non-leaf,False,2,0
8790,886,4,non-leaf,False,1,0
8791,886,6,non-leaf,False,2,0
8792,886,7,non-leaf,True,2,1
8793,886,10,leaf,False,0,0
8794,886,11,non-leaf,False,0,0
8795,886,13,non-leaf,False,1,0
8796,886,17,non-leaf,False,0,0
8797,886,18,non-leaf,False,1,0
8798,886,22,non-leaf,False,0,0
8799,886,23,non-leaf,False,2,0
8800,886,25,non-leaf,False,0,0
8801,886,44,non-leaf,True,1,1
8802,886,45,non-leaf,False,0,0
8803,886,48,non-leaf,True,1,1
8804,886,49,non-leaf,False,0,0
8805,886,51,non-leaf,False,1,0
8806,886,52,non-leaf,True,2,1
8807,886,54,non-leaf,True,1,1
8808,886,55,non-leaf,False,0,0
8809,886,60,non-leaf,False,2,0
8810,886,63,non-leaf,False,1,0
8811,886,69,non-leaf,False,0,0
8812,886,72,leaf,False,0,0
8813,886,86,leaf,False,0,0
8814,886,98,non-leaf,False,0,0
8815,886,99,non-leaf,False,1,0
8816,887,0,default,False,1,0
8817,887,1,leaf,False,0,0
8818,887,19,non-leaf,False,2,0
8819,887,72,leaf,False,0,0
8820,887,75,leaf,False,0,0
8821,887,86,leaf,False,0,0
8822,887,98,non-leaf,True,1,1
8823,887,99,non-leaf,False,1,0
8824,888,0,default,False,3,0
8825,888,1,leaf,False,0,0
8826,888,3,non-leaf,False,1,0
8827,888,8,non-leaf,True,1,1
8828,888,10,leaf,False,0,0
8829,888,11,non-leaf,False,0,0
8830,888,17,non-leaf,False,0,0
8831,888,18,non-leaf,False,1,0
8832,888,27,non-leaf,True,1,1
8833,888,29,non-leaf,True,2,1
8834,888,33,leaf,False,0,0
8835,888,36,non-leaf,True,1,1
8836,888,51,non-leaf,False,1,0
8837,888,75,leaf,False,0,0
8838,888,76,leaf,False,0,0
8839,888,77,non-leaf,False,0,0
8840,888,86,leaf,False,0,0
8841,888,90,leaf,False,0,0
8842,889,0,default,False,1,0
8843,889,42,non-leaf,False,0,0
8844,889,72,leaf,False,0,0
8845,889,75,leaf,False,0,0
8846,889,86,leaf,False,0,0
8847,889,88,leaf,False,0,0
8848,889,99,non-leaf,False,1,0
8849,890,0,default,False,2,0
8850,890,8,non-leaf,True,1,1
8851,890,10,leaf,False,0,0
8852,890,17,non-leaf,False,0,0
8853,890,25,non-leaf,True,2,1
8854,890,51,non-leaf,False,1,0
8855,890,72,leaf,False,0,0
8856,890,76,leaf,False,0,0
8857,890,90,leaf,False,0,0
8858,891,0,default,False,0,0
8859,891,10,leaf,False,0,0
8860,891,22,non-leaf,True,1,1
8861,892,0,default,False,1,0
8862,892,10,leaf,False,0,0
8863,892,18,non-leaf,False,1,0
8864,892,22,non-leaf,False,0,0
8865,892,51,non-leaf,False,1,0
8866,892,69,non-leaf,True,2,1
8867,892,72,leaf,False,0,0
8868,893,0,default,False,1,0
8869,893,72,leaf,False,0,0
8870,893,75,leaf,False,0,0
8871,893,86,leaf,False,0,0
8872,894,0,default,False,8,7
8873,894,1,leaf,False,0,0
8874,894,2,non-leaf,False,2,0
8875,894,3,non-leaf,False,1,0
8876,894,4,non-leaf,False,1,0
8877,894,7,non-leaf,True,2,2
8878,894,10,leaf,False,0,0
8879,894,11,non-leaf,False,0,0
8880,894,12,non-leaf,False,2,0
8881,894,14,non-leaf,False,1,0
8882,894,15,non-leaf,False,1,0
8883,894,17,non-leaf,False,0,0
8884,894,18,non-leaf,False,1,0
8885,894,20,non-leaf,False,1,0
8886,894,22,non-leaf,False,0,0
8887,894,23,non-leaf,False,2,0
8888,894,31,non-leaf,False,1,1
8889,894,32,non-leaf,False,0,0
8890,894,36,non-leaf,False,0,0
8891,894,37,non-leaf,False,1,1
8892,894,44,non-leaf,True,1,1
8893,894,51,non-leaf,False,1,0
8894,894,54,non-leaf,True,1,1
8895,894,55,non-leaf,False,0,0
8896,894,57,non-leaf,False,1,1
8897,894,64,non-leaf,False,0,0
8898,894,65,non-leaf,False,1,0
8899,894,75,leaf,False,0,0
8900,894,81,non-leaf,False,2,0
8901,894,86,leaf,False,0,0
8902,894,89,non-leaf,False,2,0
8903,894,91,non-leaf,False,1,0
8904,894,97,non-leaf,True,1,1
8905,894,98,non-leaf,False,0,0
8906,895,0,default,False,2,0
8907,895,1,leaf,False,0,0
8908,895,2,non-leaf,False,2,0
8909,895,3,non-leaf,False,1,0
8910,895,10,leaf,False,0,0
8911,895,17,non-leaf,False,0,0
8912,895,18,non-leaf,False,1,0
8913,895,19,non-leaf,False,2,0
8914,895,25,non-leaf,True,2,2
8915,895,36,non-leaf,True,1,1
8916,895,37,non-leaf,False,1,1
8917,895,64,non-leaf,False,0,0
8918,895,72,leaf,False,0,0
8919,895,75,leaf,False,0,0
8920,895,86,leaf,False,0,0
8921,895,89,non-leaf,False,2,0
8922,895,99,non-leaf,False,1,0
8923,896,0,default,False,0,0
8924,896,72,leaf,False,0,0
8925,896,75,leaf,False,0,0
8926,897,0,default,True,14,6
8927,897,1,leaf,False,0,0
8928,897,2,non-leaf,False,2,0
8929,897,4,non-leaf,False,1,0
8930,897,6,non-leaf,False,2,0
8931,897,8,non-leaf,True,1,1
8932,897,10,leaf,False,0,0
8933,897,17,non-leaf,False,0,0
8934,897,18,non-leaf,False,1,0
8935,897,22,non-leaf,False,0,0
8936,897,28,leaf,False,0,0
8937,897,32,non-leaf,False,0,0
8938,897,33,leaf,False,0,0
8939,897,37,non-leaf,False,1,1
8940,897,42,non-leaf,False,0,0
8941,897,43,leaf,False,0,0
8942,897,44,non-leaf,True,1,1
8943,897,49,non-leaf,True,2,1
8944,897,51,non-leaf,False,1,0
8945,897,55,non-leaf,False,0,0
8946,897,60,non-leaf,False,2,0
8947,897,67,non-leaf,False,1,0
8948,897,69,non-leaf,True,2,2
8949,897,70,non-leaf,False,1,0
8950,897,72,leaf,False,0,0
8951,897,76,leaf,False,0,0
8952,897,86,leaf,False,0,0
8953,897,88,leaf,False,0,0
8954,897,90,leaf,False,0,0
8955,897,99,non-leaf,False,1,0
8956,898,0,default,False,2,0
8957,898,8,non-leaf,True,1,1
8958,898,10,leaf,False,0,0
8959,898,22,non-leaf,False,0,0
8960,898,25,non-leaf,True,2,2
8961,898,32,non-leaf,False,0,0
8962,898,42,non-leaf,False,0,0
8963,898,49,non-leaf,True,2,1
8964,898,69,non-leaf,True,2,2
8965,898,72,leaf,False,0,0
8966,898,75,leaf,False,0,0
8967,898,86,leaf,False,0,0
8968,898,88,leaf,False,0,0
8969,898,99,non-leaf,False,1,0
8970,899,0,default,False,1,0
8971,899,72,leaf,False,0,0
8972,899,75,leaf,False,0,0
8973,899,86,leaf,False,0,0
8974,900,0,default,False,5,0
8975,900,4,non-leaf,False,1,0
8976,900,8,non-leaf,True,1,1
8977,900,10,leaf,False,0,0
8978,900,13,non-leaf,False,1,0
8979,900,17,non-leaf,False,0,0
8980,900,21,non-leaf,False,1,1
8981,900,22,non-leaf,False,0,0
8982,900,25,non-leaf,False,0,0
8983,900,34,leaf,False,0,0
8984,900,46,non-leaf,False,0,0
8985,900,47,non-leaf,False,2,0
8986,900,48,non-leaf,True,1,1
8987,900,49,non-leaf,True,2,1
8988,900,55,non-leaf,False,0,0
8989,900,60,non-leaf,False,2,0
8990,900,69,non-leaf,True,2,2
8991,900,72,leaf,False,0,0
8992,900,75,leaf,False,0,0
8993,900,84,non-leaf,False,2,0
8994,900,86,leaf,False,0,0
8995,900,96,non-leaf,False,1,0
8996,900,99,non-leaf,False,1,0
8997,901,0,default,False,1,0
8998,901,10,leaf,False,0,0
8999,901,18,non-leaf,False,1,0
9000,901,22,non-leaf,False,0,0
9001,901,75,leaf,False,0,0
9002,901,89,non-leaf,False,2,0
9003,902,0,default,False,2,0
9004,902,42,non-leaf,False,0,0
9005,902,62,non-leaf,False,1,0
9006,902,72,leaf,False,0,0
9007,902,75,leaf,False,0,0
9008,902,86,leaf,False,0,0
9009,902,88,leaf,False,0,0
9010,902,98,non-leaf,True,1,1
9011,903,0,default,False,0,0
9012,903,1,leaf,False,0,0
9013,903,19,non-leaf,False,2,0
9014,903,72,leaf,False,0,0
9015,903,75,leaf,False,0,0
9016,903,99,non-leaf,False,1,0
9017,904,0,default,True,10,5
9018,904,1,leaf,False,0,0
9019,904,6,non-leaf,False,2,0
9020,904,9,non-leaf,False,1,0
9021,904,10,leaf,False,0,0
9022,904,11,non-leaf,False,0,0
9023,904,12,non-leaf,False,2,0
9024,904,19,non-leaf,False,2,0
9025,904,31,non-leaf,False,1,1
9026,904,32,non-leaf,False,0,0
9027,904,34,leaf,False,0,0
9028,904,40,non-leaf,False,2,0
9029,904,42,non-leaf,False,0,0
9030,904,50,non-leaf,False,1,0
9031,904,62,non-leaf,False,1,0
9032,904,67,non-leaf,False,1,0
9033,904,69,non-leaf,True,2,1
9034,904,72,leaf,False,0,0
9035,904,74,non-leaf,True,1,1
9036,904,75,leaf,False,0,0
9037,904,78,non-leaf,False,0,0
9038,904,83,non-leaf,False,2,0
9039,904,86,leaf,False,0,0
9040,904,88,leaf,False,0,0
9041,904,98,non-leaf,False,0,0
9042,904,99,non-leaf,False,1,0
9043,905,0,default,False,0,0
9044,906,0,default,False,1,0
9045,906,10,leaf,False,0,0
9046,906,25,non-leaf,True,2,1
9047,906,43,leaf,False,0,0
9048,906,62,non-leaf,False,1,0
9049,906,70,non-leaf,False,1,0
9050,906,72,leaf,False,0,0
9051,906,88,leaf,False,0,0
9052,907,0,default,False,0,0
9053,907,1,leaf,False,0,0
9054,907,20,non-leaf,False,1,0
9055,907,27,non-leaf,True,1,1
9056,907,75,leaf,False,0,0
9057,908,0,default,False,1,0
9058,908,4,non-leaf,False,1,0
9059,908,10,leaf,False,0,0
9060,908,25,non-leaf,True,2,1
9061,908,32,non-leaf,False,0,0
9062,908,43,leaf,False,0,0
9063,908,48,non-leaf,True,2,1
9064,908,57,non-leaf,True,1,1
9065,908,72,leaf,False,0,0
9066,908,88,leaf,False,0,0
9067,908,99,non-leaf,False,1,0
9068,909,0,default,False,0,0
9069,909,1,leaf,False,0,0
9070,909,6,non-leaf,False,2,0
9071,909,27,non-leaf,True,1,1
9072,909,43,leaf,False,0,0
9073,909,72,leaf,False,0,0
9074,909,75,leaf,False,0,0
9075,909,99,non-leaf,False,1,0
9076,910,0,default,False,5,0
9077,910,4,non-leaf,False,1,0
9078,910,10,leaf,False,0,0
9079,910,13,non-leaf,False,1,0
9080,910,17,non-leaf,False,0,0
9081,910,18,non-leaf,False,1,0
9082,910,21,non-leaf,False,1,1
9083,910,22,non-leaf,False,0,0
9084,910,23,non-leaf,False,2,0
